timestamp,elapsed_s,mcu_tick_ms,wiper,state,power_in_W,v_in,i_in,v_out,i_out,wiper_status,tc1,cj1,tc2,cj2,tc3,cj3
2026-04-20 15:59:44.187,260.738,260644,230,1,107.31,59.52,1.803,75.61,1.297,,,,,,,
2026-04-20 15:59:44.387,260.938,260844,230,1,107.31,59.52,1.803,75.61,1.297,,,,,,,
2026-04-20 15:59:44.587,261.138,261044,230,1,107.25,59.52,1.802,75.61,1.297,,,,,,,
2026-04-20 15:59:44.788,261.338,261244,230,1,107.31,59.52,1.803,75.61,1.297,,,,,,,
2026-04-20 15:59:44.988,261.539,261444,230,1,107.25,59.52,1.802,75.61,1.297,,,,,,,
2026-04-20 15:59:45.189,261.74,261644,230,1,107.31,59.52,1.803,75.61,1.297,,,,,,,
2026-04-20 15:59:45.389,261.94,261844,230,1,107.31,59.52,1.803,75.61,1.297,,,,,,,
2026-04-20 15:59:45.589,262.14,262044,230,1,107.19,59.52,1.801,75.61,1.297,,,,,,,
2026-04-20 15:59:45.789,262.34,262244,230,1,107.31,59.51,1.803,75.61,1.298,,,,,,,
2026-04-20 15:59:45.990,262.541,262444,230,1,107.37,59.52,1.804,75.61,1.298,,,,,,,
2026-04-20 15:59:46.190,262.741,262644,230,1,107.25,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 15:59:46.390,262.941,262844,230,1,107.37,59.51,1.804,75.61,1.298,,,,,,,
2026-04-20 15:59:46.590,263.141,263044,230,1,107.31,59.52,1.803,75.61,1.298,,,,,,,
2026-04-20 15:59:46.791,263.342,263244,230,1,107.31,59.52,1.803,75.61,1.298,,,,,,,
2026-04-20 15:59:46.991,263.542,263444,230,1,107.25,59.52,1.802,75.61,1.299,,,,,,,
2026-04-20 15:59:47.191,263.742,263644,230,1,107.37,59.52,1.804,75.61,1.298,,,,,,,
2026-04-20 15:59:47.392,263.943,263844,230,1,107.25,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 15:59:47.592,264.143,264044,230,2,107.25,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 15:59:47.792,264.343,264244,230,2,107.25,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 15:59:47.992,264.543,264444,230,2,107.19,59.52,1.801,75.61,1.298,,,,,,,
2026-04-20 15:59:48.193,264.743,264644,230,2,107.25,59.52,1.802,75.61,1.297,,,,,,,
2026-04-20 15:59:48.393,264.944,264844,230,2,107.2,59.52,1.801,75.61,1.298,,,,,,,
2026-04-20 15:59:48.593,265.144,265044,230,2,107.19,59.52,1.801,75.61,1.298,,,,,,,
2026-04-20 15:59:48.794,265.345,265244,230,2,107.26,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 15:59:48.994,265.545,265444,230,2,107.2,59.52,1.801,75.61,1.297,,,,,,,
2026-04-20 15:59:49.194,265.745,265644,230,2,107.2,59.52,1.801,75.61,1.297,,,,,,,
2026-04-20 15:59:49.394,265.945,265844,230,2,107.26,59.52,1.802,75.61,1.297,,,,,,,
2026-04-20 15:59:49.594,266.145,266044,230,2,107.19,59.52,1.801,75.61,1.298,,,,,,,
2026-04-20 15:59:49.795,266.346,266244,230,2,107.31,59.52,1.803,75.61,1.298,,,,,,,
2026-04-20 15:59:49.995,266.546,266444,230,2,107.2,59.52,1.801,75.61,1.297,,,,,,,
2026-04-20 15:59:50.196,266.747,266644,230,2,107.31,59.52,1.803,75.61,1.299,,,,,,,
2026-04-20 15:59:50.396,266.947,266844,230,2,107.26,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 15:59:50.596,267.147,267044,230,2,107.26,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 15:59:50.796,267.347,267244,230,1,107.31,59.52,1.803,75.61,1.298,,,,,,,
2026-04-20 15:59:50.997,267.548,267444,230,1,107.2,59.52,1.801,75.61,1.298,,,,,,,
2026-04-20 15:59:51.197,267.748,267644,230,1,107.31,59.52,1.803,75.61,1.297,,,,,,,
2026-04-20 15:59:51.397,267.948,267844,230,1,107.26,59.52,1.802,75.61,1.297,,,,,,,
2026-04-20 15:59:51.597,268.148,268044,230,1,107.31,59.52,1.803,75.61,1.297,,,,,,,
2026-04-20 15:59:51.798,268.349,268244,230,1,107.26,59.52,1.802,75.61,1.296,,,,,,,
2026-04-20 15:59:51.999,268.55,268444,230,1,107.2,59.52,1.801,75.61,1.296,,,,,,,
2026-04-20 15:59:52.198,268.749,268644,230,1,107.31,59.52,1.803,75.61,1.296,,,,,,,
2026-04-20 15:59:52.398,268.949,268844,230,1,107.2,59.52,1.801,75.61,1.296,,,,,,,
2026-04-20 15:59:52.599,269.15,269044,230,1,107.31,59.52,1.803,75.61,1.297,,,,,,,
2026-04-20 15:59:52.799,269.35,269244,230,1,107.26,59.52,1.802,75.61,1.296,,,,,,,
2026-04-20 15:59:53.000,269.551,269444,230,1,107.25,59.52,1.802,75.61,1.296,,,,,,,
2026-04-20 15:59:53.199,269.75,269644,230,1,107.31,59.52,1.803,75.61,1.298,,,,,,,
2026-04-20 15:59:53.400,269.951,269844,230,1,107.31,59.52,1.803,75.61,1.297,,,,,,,
2026-04-20 15:59:53.601,270.152,270044,230,1,107.43,59.52,1.805,75.61,1.296,,,,,,,
2026-04-20 15:59:53.801,270.352,270244,230,1,107.31,59.52,1.803,75.61,1.297,,,,,,,
2026-04-20 15:59:54.001,270.551,270444,230,1,107.37,59.52,1.804,75.61,1.296,,,,,,,
2026-04-20 15:59:54.201,270.752,270644,230,1,107.37,59.52,1.804,75.61,1.297,,,,,,,
2026-04-20 15:59:54.401,270.952,270844,230,1,107.25,59.52,1.802,75.61,1.297,,,,,,,
2026-04-20 15:59:54.602,271.152,271044,230,1,107.37,59.52,1.804,75.61,1.297,,,,,,,
2026-04-20 15:59:54.802,271.353,271244,230,1,107.25,59.52,1.802,75.61,1.297,,,,,,,
2026-04-20 15:59:55.003,271.554,271444,230,1,107.31,59.52,1.803,75.61,1.297,,,,,,,
2026-04-20 15:59:55.203,271.754,271644,230,1,107.37,59.52,1.804,75.61,1.297,,,,,,,
2026-04-20 15:59:55.403,271.954,271844,230,1,107.25,59.52,1.802,75.61,1.297,,,,,,,
2026-04-20 15:59:55.603,272.154,272044,230,1,107.37,59.52,1.804,75.61,1.297,,,,,,,
2026-04-20 15:59:55.803,272.354,272244,230,1,107.19,59.51,1.801,75.61,1.296,,,,,,,
2026-04-20 15:59:56.004,272.555,272444,230,1,107.31,59.52,1.803,75.61,1.296,,,,,,,
2026-04-20 15:59:56.204,272.755,272644,230,1,107.31,59.52,1.803,75.61,1.297,,,,,,,
2026-04-20 15:59:56.404,272.955,272844,230,1,107.25,59.51,1.802,75.61,1.297,,,,,,,
2026-04-20 15:59:56.604,273.155,273044,230,1,107.31,59.51,1.803,75.61,1.297,,,,,,,
2026-04-20 15:59:56.805,273.356,273244,230,1,107.25,59.51,1.802,75.61,1.296,,,,,,,
2026-04-20 15:59:57.005,273.556,273444,230,1,107.25,59.51,1.802,75.61,1.297,,,,,,,
2026-04-20 15:59:57.205,273.756,273644,230,1,107.25,59.52,1.802,75.61,1.299,,,,,,,
2026-04-20 15:59:57.406,273.956,273844,230,1,107.31,59.51,1.803,75.62,1.298,,,,,,,
2026-04-20 15:59:57.606,274.157,274044,230,1,107.31,59.51,1.803,75.61,1.299,,,,,,,
2026-04-20 15:59:57.806,274.357,274244,230,1,107.25,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 15:59:58.007,274.557,274444,230,1,107.31,59.51,1.803,75.61,1.298,,,,,,,
2026-04-20 15:59:58.207,274.758,274644,230,1,107.31,59.52,1.803,75.61,1.298,,,,,,,
2026-04-20 15:59:58.407,274.958,274844,230,1,107.31,59.51,1.803,75.61,1.297,,,,,,,
2026-04-20 15:59:58.607,275.158,275044,230,1,107.31,59.52,1.803,75.61,1.297,,,,,,,
2026-04-20 15:59:58.808,275.359,275244,230,1,107.25,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 15:59:59.008,275.559,275444,230,1,107.31,59.52,1.803,75.61,1.298,,,,,,,
2026-04-20 15:59:59.208,275.759,275644,230,1,107.25,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 15:59:59.408,275.959,275844,230,1,107.19,59.52,1.801,75.61,1.298,,,,,,,
2026-04-20 15:59:59.608,276.159,276044,230,1,107.19,59.52,1.801,75.61,1.298,,,,,,,
2026-04-20 15:59:59.809,276.36,276244,230,1,107.13,59.52,1.8,75.61,1.298,,,,,,,
2026-04-20 16:00:00.009,276.56,276444,230,1,107.19,59.52,1.801,75.61,1.298,,,,,,,
2026-04-20 16:00:00.209,276.76,276644,230,1,107.13,59.52,1.8,75.61,1.298,,,,,,,
2026-04-20 16:00:00.410,276.961,276844,230,1,107.19,59.52,1.801,75.61,1.297,,,,,,,
2026-04-20 16:00:00.610,277.161,277044,230,1,107.14,59.52,1.8,75.61,1.297,,,,,,,
2026-04-20 16:00:00.810,277.361,277244,230,1,107.19,59.52,1.801,75.61,1.297,,,,,,,
2026-04-20 16:00:01.010,277.561,277444,230,1,107.25,59.52,1.802,75.61,1.297,,,,,,,
2026-04-20 16:00:01.211,277.762,277644,230,1,107.2,59.52,1.801,75.61,1.298,,,,,,,
2026-04-20 16:00:01.411,277.962,277844,230,1,107.19,59.52,1.801,75.61,1.298,,,,,,,
2026-04-20 16:00:01.611,278.162,278044,230,1,107.19,59.52,1.801,75.61,1.297,,,,,,,
2026-04-20 16:00:01.811,278.362,278244,230,1,107.25,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 16:00:02.013,278.564,278444,230,1,107.25,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 16:00:02.212,278.763,278644,230,1,107.19,59.52,1.801,75.61,1.298,,,,,,,
2026-04-20 16:00:02.413,278.963,278844,230,1,107.31,59.52,1.803,75.61,1.298,,,,,,,
2026-04-20 16:00:02.613,279.164,279044,230,1,107.25,59.52,1.802,75.61,1.297,,,,,,,
2026-04-20 16:00:02.813,279.364,279244,230,1,107.25,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 16:00:03.013,279.564,279444,230,1,107.31,59.52,1.803,75.61,1.298,,,,,,,
2026-04-20 16:00:03.214,279.765,279644,230,1,107.2,59.52,1.801,75.61,1.298,,,,,,,
2026-04-20 16:00:03.414,279.965,279844,230,1,107.26,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 16:00:03.614,280.165,280044,230,1,107.26,59.52,1.802,75.61,1.297,,,,,,,
2026-04-20 16:00:03.814,280.365,280244,230,1,107.37,59.52,1.804,75.61,1.298,,,,,,,
2026-04-20 16:00:04.016,280.566,280444,230,1,107.26,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 16:00:04.215,280.766,280644,230,1,107.2,59.52,1.801,75.61,1.296,,,,,,,
2026-04-20 16:00:04.416,280.967,280844,230,1,107.26,59.52,1.802,75.61,1.297,,,,,,,
2026-04-20 16:00:04.615,281.166,281044,230,1,107.19,59.52,1.801,75.62,1.296,,,,,,,
2026-04-20 16:00:04.815,281.366,281244,230,1,107.31,59.52,1.803,75.61,1.296,,,,,,,
2026-04-20 16:00:05.016,281.567,281444,230,1,107.2,59.52,1.801,75.61,1.296,,,,,,,
2026-04-20 16:00:05.216,281.767,281644,230,1,107.19,59.52,1.801,75.61,1.296,,,,,,,
2026-04-20 16:00:05.416,281.967,281844,230,1,107.31,59.52,1.803,75.61,1.296,,,,,,,
2026-04-20 16:00:05.616,282.167,282044,230,1,107.25,59.52,1.802,75.61,1.296,,,,,,,
2026-04-20 16:00:05.817,282.368,282244,230,1,107.31,59.52,1.803,75.61,1.296,,,,,,,
2026-04-20 16:00:06.017,282.568,282444,230,1,107.2,59.52,1.801,75.61,1.296,,,,,,,
2026-04-20 16:00:06.218,282.768,282644,230,1,107.19,59.52,1.801,75.61,1.297,,,,,,,
2026-04-20 16:00:06.418,282.969,282844,230,1,107.37,59.52,1.804,75.61,1.297,,,,,,,
2026-04-20 16:00:06.618,283.169,283044,230,1,107.31,59.51,1.803,75.61,1.296,,,,,,,
2026-04-20 16:00:06.818,283.369,283244,230,1,107.37,59.52,1.804,75.61,1.297,,,,,,,
2026-04-20 16:00:07.019,283.569,283444,230,1,107.31,59.52,1.803,75.61,1.296,,,,,,,
2026-04-20 16:00:07.219,283.77,283644,230,1,107.31,59.52,1.803,75.61,1.297,,,,,,,
2026-04-20 16:00:07.419,283.97,283844,230,1,107.37,59.52,1.804,75.61,1.297,,,,,,,
2026-04-20 16:00:07.619,284.17,284044,230,1,107.31,59.51,1.803,75.61,1.297,,,,,,,
2026-04-20 16:00:07.820,284.371,284244,230,1,107.37,59.52,1.804,75.61,1.297,,,,,,,
2026-04-20 16:00:08.020,284.571,284444,230,1,107.25,59.51,1.802,75.61,1.297,,,,,,,
2026-04-20 16:00:08.220,284.771,284644,230,1,107.37,59.51,1.804,75.61,1.296,,,,,,,
2026-04-20 16:00:08.421,284.972,284844,230,1,107.37,59.51,1.804,75.61,1.297,,,,,,,
2026-04-20 16:00:08.621,285.172,285044,230,1,107.25,59.51,1.802,75.61,1.296,,,,,,,
2026-04-20 16:00:08.821,285.372,285244,230,1,107.31,59.51,1.803,75.61,1.297,,,,,,,
2026-04-20 16:00:09.022,285.573,285444,230,1,107.19,59.51,1.801,75.62,1.297,,,,,,,
2026-04-20 16:00:09.222,285.773,285644,230,1,107.31,59.51,1.803,75.61,1.297,,,,,,,
2026-04-20 16:00:09.422,285.973,285844,230,1,107.31,59.51,1.803,75.61,1.297,,,,,,,
2026-04-20 16:00:09.623,286.173,286044,230,1,107.25,59.51,1.802,75.61,1.297,,,,,,,
2026-04-20 16:00:09.823,286.374,286244,230,1,107.31,59.51,1.803,75.61,1.297,,,,,,,
2026-04-20 16:00:10.023,286.574,286444,230,1,107.25,59.51,1.802,75.61,1.298,,,,,,,
2026-04-20 16:00:10.223,286.774,286644,230,1,107.37,59.51,1.804,75.61,1.297,,,,,,,
2026-04-20 16:00:10.423,286.974,286844,230,1,107.25,59.51,1.802,75.62,1.298,,,,,,,
2026-04-20 16:00:10.624,287.175,287044,230,1,107.25,59.51,1.802,75.61,1.297,,,,,,,
2026-04-20 16:00:10.824,287.375,287244,230,1,107.31,59.51,1.803,75.61,1.298,,,,,,,
2026-04-20 16:00:11.024,287.575,287444,230,1,107.25,59.51,1.802,75.61,1.298,,,,,,,
2026-04-20 16:00:11.225,287.776,287644,230,1,107.37,59.51,1.804,75.61,1.299,,,,,,,
2026-04-20 16:00:11.425,287.976,287844,230,1,107.25,59.51,1.802,75.61,1.298,,,,,,,
2026-04-20 16:00:11.625,288.176,288044,230,1,107.31,59.51,1.803,75.61,1.298,,,,,,,
2026-04-20 16:00:11.825,288.376,288244,230,1,107.31,59.51,1.803,75.61,1.298,,,,,,,
2026-04-20 16:00:12.026,288.577,288444,230,1,107.25,59.51,1.802,75.61,1.298,,,,,,,
2026-04-20 16:00:12.226,288.777,288644,230,1,107.37,59.51,1.804,75.61,1.298,,,,,,,
2026-04-20 16:00:12.426,288.977,288844,230,1,107.25,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 16:00:12.626,289.177,289044,230,1,107.31,59.51,1.803,75.61,1.297,,,,,,,
2026-04-20 16:00:12.827,289.378,289244,230,1,107.13,59.52,1.8,75.61,1.298,,,,,,,
2026-04-20 16:00:13.027,289.578,289444,230,1,107.19,59.52,1.801,75.61,1.298,,,,,,,
2026-04-20 16:00:13.228,289.778,289644,230,1,107.25,59.52,1.802,75.61,1.298,,,,,,,
2026-04-20 16:00:13.428,289.979,289844,230,1,107.13,59.52,1.8,75.61,1.298,,,,,,,
2026-04-20 16:00:13.628,290.179,290044,230,1,115.03,59.51,1.933,75.61,1.399,,,,,,,
2026-04-20 16:00:13.828,290.379,290244,230,1,114.97,59.51,1.932,75.61,1.399,,,,,,,
2026-04-20 16:00:14.029,290.579,290444,230,1,115.03,59.51,1.933,75.61,1.4,,,,,,,
2026-04-20 16:00:14.229,290.78,290644,230,1,115.09,59.51,1.934,75.61,1.399,,,,,,,
2026-04-20 16:00:14.429,290.98,290844,230,1,115.03,59.51,1.933,75.61,1.399,,,,,,,
2026-04-20 16:00:14.629,291.18,291044,230,1,115.03,59.51,1.933,75.61,1.398,,,,,,,
2026-04-20 16:00:14.830,291.381,291244,230,1,114.74,59.51,1.928,75.7,1.399,,,,,,,
2026-04-20 16:00:15.030,291.581,291444,230,1,114.74,59.51,1.928,75.71,1.399,,,,,,,
2026-04-20 16:00:15.230,291.781,291644,230,1,114.85,59.51,1.93,75.71,1.4,,,,,,,
2026-04-20 16:00:15.431,291.982,291844,230,1,114.79,59.51,1.929,75.72,1.399,,,,,,,
2026-04-20 16:00:15.631,292.182,292044,230,1,114.85,59.51,1.93,75.72,1.399,,,,,,,
2026-04-20 16:00:15.832,292.383,292244,230,1,114.85,59.51,1.93,75.72,1.399,,,,,,,
2026-04-20 16:00:16.032,292.583,292444,230,1,114.85,59.51,1.93,75.73,1.398,,,,,,,
2026-04-20 16:00:16.232,292.783,292644,230,1,114.97,59.51,1.932,75.73,1.398,,,,,,,
2026-04-20 16:00:16.433,292.983,292844,230,1,114.74,59.51,1.928,75.73,1.397,,,,,,,
2026-04-20 16:00:16.633,293.183,293044,230,1,114.85,59.51,1.93,75.73,1.397,,,,,,,
2026-04-20 16:00:16.833,293.383,293244,230,1,114.85,59.51,1.93,75.73,1.398,,,,,,,
2026-04-20 16:00:17.033,293.584,293444,230,1,114.74,59.51,1.928,75.73,1.398,,,,,,,
2026-04-20 16:00:17.233,293.784,293644,230,1,114.85,59.51,1.93,75.73,1.398,,,,,,,
2026-04-20 16:00:17.433,293.984,293844,230,1,114.79,59.51,1.929,75.73,1.398,,,,,,,
2026-04-20 16:00:17.634,294.185,294044,230,1,114.73,59.51,1.928,75.73,1.398,,,,,,,
2026-04-20 16:00:17.834,294.385,294244,230,1,114.91,59.51,1.931,75.73,1.398,,,,,,,
2026-04-20 16:00:18.035,294.586,294444,230,1,114.79,59.51,1.929,75.73,1.399,,,,,,,
2026-04-20 16:00:18.235,294.786,294644,230,1,114.91,59.51,1.931,75.73,1.397,,,,,,,
2026-04-20 16:00:18.437,294.988,294844,230,1,114.97,59.51,1.932,75.73,1.399,,,,,,,
2026-04-20 16:00:18.636,295.187,295044,230,1,114.85,59.51,1.93,75.73,1.399,,,,,,,
2026-04-20 16:00:18.836,295.387,295244,230,1,115.02,59.51,1.933,75.73,1.398,,,,,,,
2026-04-20 16:00:19.036,295.587,295444,230,1,114.9,59.51,1.931,75.74,1.398,,,,,,,
2026-04-20 16:00:19.236,295.787,295644,230,1,114.91,59.51,1.931,75.73,1.399,,,,,,,
2026-04-20 16:00:19.437,295.988,295844,230,1,114.96,59.51,1.932,75.74,1.398,,,,,,,
2026-04-20 16:00:19.638,296.189,296044,230,1,114.79,59.51,1.929,75.74,1.398,,,,,,,
2026-04-20 16:00:19.837,296.388,296244,230,1,114.9,59.51,1.931,75.74,1.398,,,,,,,
2026-04-20 16:00:20.038,296.589,296444,230,1,114.9,59.51,1.931,75.74,1.398,,,,,,,
2026-04-20 16:00:20.238,296.789,296644,230,1,114.79,59.51,1.929,75.74,1.398,,,,,,,
2026-04-20 16:00:20.439,296.989,296844,230,1,114.96,59.51,1.932,75.74,1.398,,,,,,,
2026-04-20 16:00:20.639,297.19,297044,230,1,114.84,59.51,1.93,75.74,1.398,,,,,,,
2026-04-20 16:00:20.840,297.391,297244,230,1,114.79,59.51,1.929,75.74,1.399,,,,,,,
2026-04-20 16:00:21.040,297.59,297444,230,2,114.84,59.51,1.93,75.74,1.399,,,,,,,
2026-04-20 16:00:21.240,297.791,297644,230,2,114.84,59.51,1.93,75.74,1.399,,,,,,,
2026-04-20 16:00:21.440,297.991,297844,230,2,114.9,59.51,1.931,75.74,1.4,,,,,,,
2026-04-20 16:00:21.641,298.192,298044,230,2,114.9,59.51,1.931,75.74,1.4,,,,,,,
2026-04-20 16:00:21.841,298.392,298244,230,2,114.84,59.51,1.93,75.74,1.4,,,,,,,
2026-04-20 16:00:22.041,298.592,298444,230,2,114.9,59.51,1.931,75.74,1.399,,,,,,,
2026-04-20 16:00:22.241,298.792,298644,230,2,114.9,59.51,1.931,75.74,1.4,,,,,,,
2026-04-20 16:00:22.442,298.993,298844,230,2,114.85,59.51,1.93,75.74,1.399,,,,,,,
2026-04-20 16:00:22.642,299.193,299044,230,2,114.85,59.51,1.93,75.74,1.399,,,,,,,
2026-04-20 16:00:22.842,299.393,299244,230,2,114.79,59.51,1.929,75.74,1.399,,,,,,,
2026-04-20 16:00:23.042,299.593,299444,230,2,114.79,59.51,1.929,75.74,1.399,,,,,,,
2026-04-20 16:00:23.243,299.793,299644,230,2,114.85,59.51,1.93,75.74,1.399,,,,,,,
2026-04-20 16:00:23.443,299.994,299844,230,2,114.79,59.51,1.929,75.74,1.399,,,,,,,
2026-04-20 16:00:23.644,300.195,300044,230,2,114.79,59.51,1.929,75.74,1.398,,,,,,,
2026-04-20 16:00:23.844,300.395,300244,230,2,114.79,59.51,1.929,75.74,1.399,,,,,,,
2026-04-20 16:00:24.044,300.595,300444,230,2,114.79,59.51,1.929,75.74,1.399,,,,,,,
2026-04-20 16:00:24.244,300.795,300644,230,1,114.85,59.51,1.93,75.74,1.399,,,,,,,
2026-04-20 16:00:24.445,300.996,300844,230,1,114.85,59.51,1.93,75.74,1.399,,,,,,,
2026-04-20 16:00:24.645,301.196,301044,230,1,114.79,59.51,1.929,75.74,1.399,,,,,,,
2026-04-20 16:00:24.845,301.396,301244,230,1,114.85,59.51,1.93,75.74,1.4,,,,,,,
2026-04-20 16:00:25.045,301.596,301444,230,1,114.85,59.51,1.93,75.74,1.4,,,,,,,
2026-04-20 16:00:25.246,301.797,301644,230,1,114.91,59.51,1.931,75.74,1.4,,,,,,,
2026-04-20 16:00:25.446,301.997,301844,230,1,114.85,59.51,1.93,75.74,1.4,,,,,,,
2026-04-20 16:00:25.647,302.198,302044,230,1,114.85,59.51,1.93,75.74,1.399,,,,,,,
2026-04-20 16:00:25.847,302.397,302244,230,1,114.91,59.51,1.931,75.74,1.399,,,,,,,
2026-04-20 16:00:26.048,302.599,302444,230,1,114.85,59.51,1.93,75.74,1.398,,,,,,,
2026-04-20 16:00:26.247,302.798,302644,230,1,114.91,59.51,1.931,75.74,1.398,,,,,,,
2026-04-20 16:00:26.448,302.999,302844,230,1,114.79,59.51,1.929,75.74,1.398,,,,,,,
2026-04-20 16:00:26.648,303.199,303044,230,1,114.79,59.51,1.929,75.74,1.398,,,,,,,
2026-04-20 16:00:26.849,303.399,303244,230,1,114.91,59.51,1.931,75.74,1.398,,,,,,,
2026-04-20 16:00:27.049,303.6,303444,230,1,114.79,59.51,1.929,75.74,1.398,,,,,,,
2026-04-20 16:00:27.249,303.8,303644,230,1,114.79,59.51,1.929,75.74,1.398,,,,,,,
2026-04-20 16:00:27.449,304.0,303844,230,1,114.79,59.51,1.929,75.74,1.399,,,,,,,
2026-04-20 16:00:27.650,304.201,304044,230,1,114.79,59.51,1.929,75.74,1.399,,,,,,,
2026-04-20 16:00:27.850,304.401,304244,230,1,114.97,59.51,1.932,75.74,1.399,,,,,,,
2026-04-20 16:00:28.050,304.601,304444,230,1,114.91,59.51,1.931,75.74,1.398,,,,,,,
2026-04-20 16:00:28.251,304.801,304644,230,1,114.9,59.51,1.931,75.74,1.398,,,,,,,
2026-04-20 16:00:28.451,305.002,304844,230,1,115.03,59.51,1.933,75.74,1.398,,,,,,,
2026-04-20 16:00:28.651,305.202,305044,230,1,114.9,59.51,1.931,75.74,1.398,,,,,,,
2026-04-20 16:00:28.851,305.402,305244,230,1,114.97,59.51,1.932,75.74,1.399,,,,,,,
2026-04-20 16:00:29.052,305.603,305444,230,1,114.9,59.51,1.931,75.74,1.398,,,,,,,
2026-04-20 16:00:29.252,305.803,305644,230,1,114.84,59.51,1.93,75.74,1.398,,,,,,,
2026-04-20 16:00:29.453,306.004,305844,230,1,114.96,59.51,1.932,75.74,1.399,,,,,,,
2026-04-20 16:00:29.654,306.205,306044,230,1,114.84,59.51,1.93,75.74,1.398,,,,,,,
2026-04-20 16:00:29.854,306.405,306244,230,1,114.9,59.51,1.931,75.75,1.398,,,,,,,
2026-04-20 16:00:30.054,306.605,306444,230,1,114.9,59.51,1.931,75.74,1.398,,,,,,,
2026-04-20 16:00:30.254,306.805,306644,230,1,114.84,59.51,1.93,75.74,1.399,,,,,,,
2026-04-20 16:00:30.454,307.005,306844,230,1,114.9,59.51,1.931,75.74,1.398,,,,,,,
2026-04-20 16:00:30.654,307.205,307044,230,1,114.79,59.51,1.929,75.74,1.398,,,,,,,
2026-04-20 16:00:30.855,307.405,307244,230,1,114.84,59.51,1.93,75.74,1.399,,,,,,,
2026-04-20 16:00:31.054,307.605,307444,230,1,114.84,59.51,1.93,75.74,1.401,,,,,,,
2026-04-20 16:00:31.255,307.806,307644,230,1,114.84,59.51,1.93,75.74,1.4,,,,,,,
2026-04-20 16:00:31.455,308.006,307844,230,1,114.9,59.51,1.931,75.75,1.399,,,,,,,
2026-04-20 16:00:31.655,308.206,308044,230,1,114.79,59.51,1.929,75.74,1.4,,,,,,,
2026-04-20 16:00:31.856,308.407,308244,230,1,114.9,59.51,1.931,75.75,1.4,,,,,,,
2026-04-20 16:00:32.056,308.607,308444,230,1,114.9,59.51,1.931,75.75,1.401,,,,,,,
2026-04-20 16:00:32.257,308.808,308644,230,1,114.9,59.51,1.931,75.75,1.399,,,,,,,
2026-04-20 16:00:32.457,309.008,308844,230,1,114.84,59.51,1.93,75.74,1.399,,,,,,,
2026-04-20 16:00:32.657,309.208,309044,230,1,114.79,59.51,1.929,75.75,1.399,,,,,,,
2026-04-20 16:00:32.858,309.408,309244,230,1,114.85,59.51,1.93,75.75,1.399,,,,,,,
2026-04-20 16:00:33.057,309.608,309444,230,1,114.85,59.51,1.93,75.75,1.4,,,,,,,
2026-04-20 16:00:33.258,309.809,309644,230,1,114.79,59.51,1.929,75.75,1.399,,,,,,,
2026-04-20 16:00:33.458,310.009,309844,230,1,114.73,59.51,1.928,75.75,1.399,,,,,,,
2026-04-20 16:00:33.659,310.21,310044,230,1,114.85,59.51,1.93,75.75,1.4,,,,,,,
2026-04-20 16:00:33.859,310.41,310244,230,1,114.85,59.51,1.93,75.75,1.399,,,,,,,
2026-04-20 16:00:34.059,310.61,310444,230,1,114.85,59.51,1.93,75.75,1.399,,,,,,,
2026-04-20 16:00:34.259,310.81,310644,230,1,114.91,59.51,1.931,75.75,1.399,,,,,,,
2026-04-20 16:00:34.461,311.012,310844,230,1,114.79,59.51,1.929,75.75,1.4,,,,,,,
2026-04-20 16:00:34.660,311.211,311044,230,1,114.85,59.51,1.93,75.75,1.399,,,,,,,
2026-04-20 16:00:34.861,311.412,311244,230,1,114.91,59.51,1.931,75.75,1.4,,,,,,,
2026-04-20 16:00:35.061,311.612,311444,230,1,114.85,59.51,1.93,75.75,1.399,,,,,,,
2026-04-20 16:00:35.261,311.812,311644,230,1,114.85,59.51,1.93,75.75,1.4,,,,,,,
2026-04-20 16:00:35.461,312.012,311844,230,1,114.79,59.51,1.929,75.75,1.399,,,,,,,
2026-04-20 16:00:35.662,312.213,312044,230,1,114.85,59.51,1.93,75.75,1.399,,,,,,,
2026-04-20 16:00:35.862,312.413,312244,230,1,114.85,59.51,1.93,75.75,1.399,,,,,,,
2026-04-20 16:00:36.062,312.613,312444,230,1,114.79,59.51,1.929,75.75,1.398,,,,,,,
2026-04-20 16:00:36.263,312.814,312644,230,1,114.91,59.51,1.931,75.75,1.398,,,,,,,
2026-04-20 16:00:36.463,313.014,312844,230,1,114.79,59.51,1.929,75.75,1.397,,,,,,,
