timestamp,elapsed_s,mcu_tick_ms,wiper,state,power_in_W,v_in,i_in,v_out,i_out,wiper_status,tc1,cj1,tc2,cj2,tc3,cj3
2026-04-17 17:45:14.792,1.43,1217665,184,1,-0.0,0.91,-0.001,1.08,0.01,,,,,,,
2026-04-17 17:45:14.841,1.479,1217714,185,1,-0.0,0.91,-0.001,1.08,0.01,,,,,,,
2026-04-17 17:45:14.891,1.53,1217765,186,1,-0.0,0.91,-0.001,1.08,0.01,,,,,,,
2026-04-17 17:45:14.941,1.579,1217814,187,1,-0.0,0.91,-0.001,1.08,0.009,,,,,,,
2026-04-17 17:45:14.992,1.63,1217865,188,1,-0.0,0.91,-0.001,1.08,0.01,,,,,,,
2026-04-17 17:45:15.042,1.68,1217914,189,1,-0.0,0.91,-0.001,1.08,0.009,,,,,,,
2026-04-17 17:45:15.092,1.73,1217965,190,1,-0.0,0.9,-0.001,1.08,0.009,,,,,,,
2026-04-17 17:45:15.141,1.779,1218014,191,1,-0.0,0.9,-0.001,1.07,0.009,,,,,,,
2026-04-17 17:45:15.192,1.831,1218065,190,1,-0.0,0.9,-0.002,1.07,0.009,,,,,,,
2026-04-17 17:45:15.241,1.879,1218114,189,1,-0.0,0.9,-0.001,1.07,0.008,,,,,,,
2026-04-17 17:45:15.292,1.93,1218165,188,1,-0.0,0.9,-0.001,1.07,0.009,,,,,,,
2026-04-17 17:45:15.341,1.979,1218214,187,1,-0.0,0.9,-0.001,1.07,0.008,,,,,,,
2026-04-17 17:45:15.392,2.03,1218265,186,1,-0.0,0.9,-0.001,1.07,0.008,,,,,,,
2026-04-17 17:45:15.441,2.079,1218314,187,1,-0.0,0.9,-0.002,1.07,0.008,,,,,,,
2026-04-17 17:45:15.492,2.13,1218365,188,1,-0.0,0.9,-0.001,1.06,0.007,,,,,,,
2026-04-17 17:45:15.541,2.18,1218414,189,1,-0.0,0.9,-0.001,1.06,0.008,,,,,,,
2026-04-17 17:45:15.592,2.23,1218465,190,1,-0.0,0.9,-0.001,1.06,0.007,,,,,,,
2026-04-17 17:45:15.641,2.279,1218514,189,1,-0.0,0.9,-0.002,1.06,0.007,,,,,,,
2026-04-17 17:45:15.692,2.331,1218565,188,1,-0.0,0.89,-0.001,1.05,0.007,,,,,,,
2026-04-17 17:45:15.742,2.38,1218614,187,1,-0.0,0.89,-0.001,1.05,0.007,,,,,,,
2026-04-17 17:45:15.792,2.431,1218665,188,1,-0.0,0.89,-0.002,1.05,0.007,,,,,,,
2026-04-17 17:45:15.841,2.48,1218714,189,1,-0.0,0.89,-0.001,1.05,0.006,,,,,,,
2026-04-17 17:45:15.893,2.531,1218765,188,1,-0.0,0.89,-0.002,1.05,0.006,,,,,,,
2026-04-17 17:45:15.942,2.58,1218814,187,1,-0.0,0.89,-0.001,1.05,0.006,,,,,,,
2026-04-17 17:45:15.993,2.631,1218865,186,1,-0.0,0.88,-0.001,1.05,0.006,,,,,,,
2026-04-17 17:45:16.042,2.68,1218914,185,1,-0.0,0.88,-0.001,1.05,0.006,,,,,,,
2026-04-17 17:45:16.093,2.731,1218965,184,1,-0.0,0.88,-0.001,1.04,0.006,,,,,,,
2026-04-17 17:45:16.142,2.78,1219014,185,1,-0.0,0.88,-0.002,1.04,0.006,,,,,,,
2026-04-17 17:45:16.193,2.831,1219065,186,1,-0.0,0.88,-0.001,1.04,0.005,,,,,,,
2026-04-17 17:45:16.242,2.881,1219114,187,1,-0.0,0.88,-0.001,1.04,0.005,,,,,,,
2026-04-17 17:45:16.293,2.931,1219165,179,2,-0.0,0.88,-0.002,1.04,0.005,,,,,,,
2026-04-17 17:45:16.342,2.981,1219214,184,2,-0.0,0.88,-0.002,1.03,0.005,,,,,,,
2026-04-17 17:45:16.393,3.032,1219265,189,2,-0.0,0.88,-0.001,1.03,0.005,,,,,,,
2026-04-17 17:45:16.443,3.081,1219314,194,2,-0.0,0.88,-0.002,1.03,0.004,,,,,,,
2026-04-17 17:45:16.494,3.132,1219365,199,2,-0.0,0.88,-0.002,1.03,0.004,,,,,,,
2026-04-17 17:45:16.543,3.181,1219414,204,2,-0.0,0.88,-0.002,1.03,0.004,,,,,,,
2026-04-17 17:45:16.594,3.232,1219465,209,2,-0.0,0.87,-0.002,1.03,0.004,,,,,,,
2026-04-17 17:45:16.643,3.281,1219514,214,2,-0.0,0.87,-0.002,1.02,0.004,,,,,,,
2026-04-17 17:45:16.694,3.332,1219565,219,2,-0.0,0.87,-0.002,1.02,0.004,,,,,,,
2026-04-17 17:45:16.743,3.381,1219614,224,2,-0.0,0.87,-0.001,1.02,0.004,,,,,,,
2026-04-17 17:45:16.794,3.432,1219665,229,2,-0.0,0.87,-0.002,1.02,0.004,,,,,,,
2026-04-17 17:45:16.843,3.481,1219714,234,2,-0.0,0.87,-0.002,1.02,0.004,,,,,,,
2026-04-17 17:45:16.894,3.532,1219765,239,2,-0.0,0.86,-0.002,1.02,0.004,,,,,,,
2026-04-17 17:45:16.943,3.581,1219814,244,2,-0.0,0.86,-0.002,1.02,0.003,,,,,,,
2026-04-17 17:45:16.995,3.633,1219865,249,2,-0.0,0.86,-0.002,1.01,0.004,,,,,,,
2026-04-17 17:45:17.043,3.682,1219914,254,2,-0.0,0.86,-0.002,1.01,0.003,,,,,,,
2026-04-17 17:45:17.094,3.733,1219965,179,1,-0.0,0.86,-0.002,1.01,0.003,,,,,,,
2026-04-17 17:45:17.143,3.782,1220014,179,1,-0.0,0.86,-0.002,1.01,0.003,,,,,,,
2026-04-17 17:45:17.195,3.833,1220065,179,1,-0.0,0.86,-0.002,1.01,0.003,,,,,,,
2026-04-17 17:45:17.244,3.882,1220114,179,1,-0.0,0.86,-0.002,1.01,0.003,,,,,,,
2026-04-17 17:45:17.295,3.933,1220165,179,1,-0.0,0.86,-0.002,1.0,0.003,,,,,,,
2026-04-17 17:45:17.344,3.982,1220214,179,1,-0.0,0.86,-0.002,1.0,0.003,,,,,,,
2026-04-17 17:45:17.395,4.033,1220265,179,1,-0.0,0.86,-0.002,1.0,0.003,,,,,,,
2026-04-17 17:45:17.444,4.082,1220314,179,1,-0.0,0.85,-0.002,1.0,0.003,,,,,,,
2026-04-17 17:45:17.495,4.133,1220365,179,1,-0.0,0.85,-0.002,1.0,0.002,,,,,,,
2026-04-17 17:45:17.544,4.182,1220414,179,1,-0.0,0.85,-0.002,1.0,0.002,,,,,,,
2026-04-17 17:45:17.595,4.233,1220465,179,1,-0.0,0.85,-0.002,1.0,0.002,,,,,,,
2026-04-17 17:45:17.644,4.282,1220514,179,1,-0.0,0.85,-0.002,1.0,0.002,,,,,,,
2026-04-17 17:45:17.696,4.334,1220565,179,1,-0.0,0.85,-0.002,1.0,0.002,,,,,,,
2026-04-17 17:45:17.744,4.383,1220614,179,1,-0.0,0.85,-0.002,0.99,0.002,,,,,,,
2026-04-17 17:45:17.796,4.434,1220665,179,1,-0.0,0.85,-0.002,0.99,0.002,,,,,,,
2026-04-17 17:45:17.845,4.483,1220714,179,1,-0.0,0.85,-0.002,0.99,0.002,,,,,,,
2026-04-17 17:45:17.896,4.534,1220765,179,1,-0.0,0.84,-0.002,0.99,0.002,,,,,,,
2026-04-17 17:45:17.945,4.583,1220814,179,1,-0.0,0.84,-0.002,0.99,0.002,,,,,,,
2026-04-17 17:45:17.996,4.634,1220865,179,1,-0.0,0.84,-0.002,0.99,0.002,,,,,,,
2026-04-17 17:45:18.045,4.683,1220914,179,1,-0.0,0.84,-0.002,0.98,0.002,,,,,,,
2026-04-17 17:45:18.096,4.734,1220965,179,1,-0.0,0.84,-0.002,0.98,0.001,,,,,,,
2026-04-17 17:45:18.145,4.783,1221014,179,1,-0.0,0.84,-0.002,0.98,0.001,,,,,,,
2026-04-17 17:45:18.196,4.835,1221065,179,1,-0.0,0.84,-0.002,0.98,0.001,,,,,,,
2026-04-17 17:45:18.245,4.884,1221114,179,1,-0.0,0.84,-0.002,0.98,0.001,,,,,,,
2026-04-17 17:45:18.296,4.935,1221165,179,1,-0.0,0.83,-0.002,0.98,0.001,,,,,,,
2026-04-17 17:45:18.346,4.984,1221214,179,1,-0.0,0.83,-0.002,0.97,0.001,,,,,,,
2026-04-17 17:45:18.397,5.035,1221265,179,1,-0.0,0.83,-0.002,0.97,0.001,,,,,,,
2026-04-17 17:45:18.445,5.084,1221314,179,1,-0.0,0.83,-0.002,0.97,0.001,,,,,,,
2026-04-17 17:45:18.497,5.135,1221365,179,1,-0.0,0.83,-0.002,0.97,0.001,,,,,,,
2026-04-17 17:45:18.546,5.184,1221414,179,1,-0.0,0.83,-0.002,0.97,0.001,,,,,,,
2026-04-17 17:45:18.597,5.235,1221465,179,1,-0.0,0.83,-0.002,0.97,0.001,,,,,,,
2026-04-17 17:45:18.646,5.284,1221514,179,1,-0.0,0.83,-0.002,0.97,0.001,,,,,,,
2026-04-17 17:45:18.697,5.335,1221565,179,1,-0.0,0.83,-0.002,0.97,0.001,,,,,,,
2026-04-17 17:45:18.746,5.384,1221614,179,1,-0.0,0.83,-0.002,0.96,0.0,,,,,,,
2026-04-17 17:45:18.797,5.435,1221665,179,1,-0.0,0.83,-0.002,0.96,0.001,,,,,,,
2026-04-17 17:45:18.846,5.484,1221714,179,1,-0.0,0.82,-0.002,0.96,0.001,,,,,,,
2026-04-17 17:45:18.897,5.535,1221765,179,1,-0.0,0.82,-0.002,0.96,0.0,,,,,,,
2026-04-17 17:45:18.947,5.585,1221814,179,1,-0.0,0.82,-0.002,0.96,0.001,,,,,,,
2026-04-17 17:45:18.997,5.635,1221865,179,1,-0.0,0.82,-0.002,0.96,0.0,,,,,,,
2026-04-17 17:45:19.046,5.685,1221914,179,1,-0.0,0.82,-0.002,0.95,0.0,,,,,,,
2026-04-17 17:45:19.097,5.736,1221965,179,1,-0.0,0.82,-0.002,0.95,0.001,,,,,,,
2026-04-17 17:45:19.147,5.785,1222014,179,1,-0.0,0.82,-0.002,0.95,0.0,,,,,,,
2026-04-17 17:45:19.197,5.836,1222065,179,1,-0.0,0.82,-0.002,0.95,0.0,,,,,,,
2026-04-17 17:45:19.248,5.886,1222115,179,1,-0.0,0.81,-0.002,0.95,0.0,,,,,,,
2026-04-17 17:45:19.297,5.935,1222164,179,1,-0.0,0.81,-0.002,0.95,0.0,,,,,,,
2026-04-17 17:45:19.348,5.986,1222215,180,1,-0.0,0.81,-0.003,0.94,0.0,,,,,,,
2026-04-17 17:45:19.397,6.035,1222264,181,1,-0.0,0.81,-0.003,0.94,0.0,,,,,,,
2026-04-17 17:45:19.448,6.086,1222315,182,1,-0.0,0.81,-0.002,0.94,0.0,,,,,,,
2026-04-17 17:45:19.497,6.135,1222364,181,1,-0.0,0.81,-0.003,0.94,0.0,,,,,,,
2026-04-17 17:45:19.548,6.187,1222415,180,1,-0.0,0.81,-0.002,0.94,0.0,,,,,,,
2026-04-17 17:45:19.597,6.235,1222464,179,1,-0.0,0.81,-0.002,0.94,0.0,,,,,,,
2026-04-17 17:45:19.648,6.286,1222515,179,1,-0.0,0.81,-0.002,0.94,0.0,,,,,,,
2026-04-17 17:45:19.698,6.336,1222565,179,1,-0.0,0.81,-0.002,0.94,0.0,,,,,,,
2026-04-17 17:45:19.748,6.387,1222615,179,1,-0.0,0.81,-0.002,0.94,0.0,,,,,,,
2026-04-17 17:45:19.799,6.437,1222665,180,1,-0.0,0.81,-0.003,0.93,0.0,,,,,,,
2026-04-17 17:45:19.849,6.487,1222715,181,1,-0.0,0.8,-0.002,0.93,0.0,,,,,,,
2026-04-17 17:45:19.898,6.536,1222764,182,1,-0.0,0.8,-0.002,0.93,0.0,,,,,,,
2026-04-17 17:45:19.949,6.587,1222815,183,1,-0.0,0.8,-0.002,0.93,0.0,,,,,,,
2026-04-17 17:45:19.999,6.637,1222865,184,1,-0.0,0.8,-0.002,0.93,0.0,,,,,,,
2026-04-17 17:45:20.049,6.688,1222915,183,1,-0.0,0.8,-0.003,0.93,-0.001,,,,,,,
2026-04-17 17:45:20.098,6.736,1222964,182,1,-0.0,0.8,-0.002,0.92,0.0,,,,,,,
2026-04-17 17:45:20.149,6.788,1223015,181,1,-0.0,0.8,-0.002,0.92,-0.001,,,,,,,
2026-04-17 17:45:20.198,6.836,1223064,180,1,-0.0,0.8,-0.002,0.92,-0.001,,,,,,,
2026-04-17 17:45:20.249,6.888,1223115,179,1,-0.0,0.79,-0.002,0.92,0.0,,,,,,,
2026-04-17 17:45:20.298,6.937,1223164,179,1,-0.0,0.79,-0.002,0.92,-0.001,,,,,,,
2026-04-17 17:45:20.349,6.987,1223215,180,1,-0.0,0.79,-0.003,0.92,0.0,,,,,,,
2026-04-17 17:45:20.400,7.038,1223265,181,1,-0.0,0.79,-0.003,0.91,-0.001,,,,,,,
2026-04-17 17:45:20.448,7.086,1223314,182,1,-0.0,0.79,-0.002,0.91,0.0,,,,,,,
2026-04-17 17:45:20.500,7.138,1223365,181,1,-0.0,0.79,-0.003,0.91,-0.001,,,,,,,
2026-04-17 17:45:20.549,7.187,1223414,180,1,-0.0,0.79,-0.002,0.91,0.0,,,,,,,
2026-04-17 17:45:20.600,7.238,1223465,181,1,-0.0,0.79,-0.003,0.91,-0.001,,,,,,,
2026-04-17 17:45:20.649,7.287,1223514,182,1,-0.0,0.79,-0.003,0.91,-0.001,,,,,,,
2026-04-17 17:45:20.700,7.338,1223565,183,1,-0.0,0.79,-0.002,0.91,-0.001,,,,,,,
2026-04-17 17:45:20.749,7.387,1223614,184,1,-0.0,0.79,-0.002,0.9,-0.001,,,,,,,
2026-04-17 17:45:20.800,7.438,1223665,185,1,-0.0,0.78,-0.002,0.9,-0.001,,,,,,,
2026-04-17 17:45:20.849,7.487,1223714,184,1,-0.0,0.78,-0.003,0.9,-0.001,,,,,,,
2026-04-17 17:45:20.901,7.539,1223765,183,1,-0.0,0.78,-0.003,0.9,-0.001,,,,,,,
2026-04-17 17:45:20.949,7.588,1223814,182,1,-0.0,0.78,-0.002,0.9,-0.001,,,,,,,
2026-04-17 17:45:21.001,7.639,1223865,181,1,-0.0,0.78,-0.002,0.9,-0.001,,,,,,,
2026-04-17 17:45:21.049,7.688,1223914,182,1,-0.0,0.78,-0.003,0.9,-0.001,,,,,,,
2026-04-17 17:45:21.100,7.738,1223965,183,1,-0.0,0.78,-0.003,0.9,-0.001,,,,,,,
2026-04-17 17:45:21.150,7.788,1224014,184,1,-0.0,0.78,-0.003,0.9,-0.001,,,,,,,
2026-04-17 17:45:21.201,7.839,1224065,185,1,-0.0,0.77,-0.002,0.89,-0.001,,,,,,,
2026-04-17 17:45:21.250,7.888,1224114,186,1,-0.0,0.77,-0.002,0.89,-0.001,,,,,,,
2026-04-17 17:45:21.301,7.939,1224165,187,1,-0.0,0.77,-0.002,0.89,-0.001,,,,,,,
2026-04-17 17:45:21.350,7.988,1224214,188,1,-0.0,0.77,-0.002,0.89,-0.001,,,,,,,
2026-04-17 17:45:21.401,8.039,1224265,187,1,-0.0,0.77,-0.003,0.89,-0.001,,,,,,,
2026-04-17 17:45:21.450,8.088,1224314,186,1,-0.0,0.77,-0.002,0.88,-0.001,,,,,,,
2026-04-17 17:45:21.501,8.139,1224365,187,1,-0.0,0.77,-0.003,0.88,-0.001,,,,,,,
2026-04-17 17:45:21.550,8.188,1224414,188,1,-0.0,0.77,-0.002,0.88,-0.001,,,,,,,
2026-04-17 17:45:21.601,8.24,1224465,189,1,-0.0,0.77,-0.002,0.88,-0.001,,,,,,,
2026-04-17 17:45:21.650,8.288,1224514,190,1,-0.0,0.77,-0.002,0.88,-0.001,,,,,,,
2026-04-17 17:45:21.701,8.339,1224565,189,1,-0.0,0.76,-0.003,0.88,-0.001,,,,,,,
2026-04-17 17:45:21.750,8.389,1224614,188,1,-0.0,0.76,-0.003,0.88,-0.002,,,,,,,
2026-04-17 17:45:21.802,8.44,1224665,187,1,-0.0,0.76,-0.003,0.88,-0.001,,,,,,,
2026-04-17 17:45:21.851,8.489,1224714,186,1,-0.0,0.76,-0.002,0.88,-0.001,,,,,,,
2026-04-17 17:45:21.903,8.541,1224765,185,1,-0.0,0.76,-0.002,0.88,-0.001,,,,,,,
2026-04-17 17:45:21.950,8.589,1224814,186,1,-0.0,0.76,-0.003,0.87,-0.001,,,,,,,
2026-04-17 17:45:22.002,8.64,1224865,187,1,-0.0,0.76,-0.003,0.87,-0.001,,,,,,,
2026-04-17 17:45:22.051,8.689,1224914,188,1,-0.0,0.76,-0.002,0.87,-0.002,,,,,,,
2026-04-17 17:45:22.102,8.74,1224965,187,1,-0.0,0.76,-0.003,0.87,-0.001,,,,,,,
2026-04-17 17:45:22.152,8.79,1225014,186,1,-0.0,0.76,-0.003,0.87,-0.001,,,,,,,
2026-04-17 17:45:22.202,8.84,1225065,185,1,-0.0,0.75,-0.002,0.87,-0.001,,,,,,,
2026-04-17 17:45:22.251,8.889,1225114,184,1,-0.0,0.75,-0.002,0.86,-0.002,,,,,,,
2026-04-17 17:45:22.302,8.94,1225165,185,1,-0.0,0.75,-0.003,0.86,-0.001,,,,,,,
2026-04-17 17:45:22.351,8.99,1225214,186,1,-0.0,0.75,-0.003,0.86,-0.001,,,,,,,
2026-04-17 17:45:22.403,9.041,1225265,187,1,-0.0,0.75,-0.003,0.86,-0.001,,,,,,,
2026-04-17 17:45:22.451,9.09,1225314,188,1,-0.0,0.75,-0.003,0.86,-0.002,,,,,,,
2026-04-17 17:45:22.502,9.14,1225365,189,1,-0.0,0.75,-0.003,0.86,-0.001,,,,,,,
2026-04-17 17:45:22.551,9.19,1225414,190,1,-0.0,0.75,-0.003,0.86,-0.001,,,,,,,
2026-04-17 17:45:22.603,9.242,1225465,189,1,-0.11,36.06,-0.003,36.11,-0.001,,,,,,,
2026-04-17 17:45:22.652,9.29,1225514,188,1,36.25,24.27,1.494,71.57,0.409,,,,,,,
2026-04-17 17:45:22.703,9.341,1225565,187,1,37.34,24.34,1.534,71.51,0.407,,,,,,,
2026-04-17 17:45:22.754,9.392,1225616,186,1,37.43,24.47,1.53,71.51,0.41,,,,,,,
2026-04-17 17:45:22.805,9.443,1225667,185,1,37.63,24.58,1.531,71.51,0.413,,,,,,,
2026-04-17 17:45:22.856,9.494,1225718,186,1,26.82,28.35,0.946,71.93,0.001,,,,,,,
2026-04-17 17:45:22.905,9.543,1225767,187,1,37.84,24.6,1.538,71.52,0.419,,,,,,,
2026-04-17 17:45:22.956,9.594,1225818,188,1,38.19,24.48,1.56,71.51,0.421,,,,,,,
2026-04-17 17:45:23.007,9.645,1225869,187,1,37.7,24.37,1.547,71.51,0.413,,,,,,,
2026-04-17 17:45:23.059,9.697,1225920,188,1,37.42,24.49,1.528,71.51,0.411,,,,,,,
2026-04-17 17:45:23.110,9.748,1225971,187,1,37.1,24.38,1.522,71.51,0.407,,,,,,,
2026-04-17 17:45:23.160,9.799,1226022,186,1,37.38,24.49,1.526,71.51,0.41,,,,,,,
2026-04-17 17:45:23.212,9.85,1226073,185,1,37.47,24.62,1.522,71.51,0.413,,,,,,,
2026-04-17 17:45:23.261,9.899,1226122,184,1,37.97,24.74,1.535,71.51,0.42,,,,,,,
2026-04-17 17:45:23.311,9.95,1226173,183,1,38.49,24.86,1.548,71.51,0.427,,,,,,,
2026-04-17 17:45:23.361,9.999,1226222,182,1,38.63,24.99,1.546,71.51,0.425,,,,,,,
2026-04-17 17:45:23.412,10.05,1226273,183,1,38.34,25.11,1.527,71.51,0.423,,,,,,,
2026-04-17 17:45:23.463,10.101,1226324,182,1,38.33,24.99,1.534,71.51,0.424,,,,,,,
2026-04-17 17:45:23.514,10.152,1226375,181,1,38.53,25.11,1.534,71.51,0.427,,,,,,,
2026-04-17 17:45:23.565,10.203,1226426,180,1,38.7,25.24,1.533,71.51,0.429,,,,,,,
2026-04-17 17:45:23.616,10.254,1226477,179,1,38.89,25.37,1.533,71.51,0.433,,,,,,,
2026-04-17 17:45:23.665,10.303,1226526,179,1,39.27,25.5,1.54,71.51,0.437,,,,,,,
2026-04-17 17:45:23.716,10.354,1226577,180,1,39.22,25.5,1.538,71.51,0.437,,,,,,,
2026-04-17 17:45:23.768,10.406,1226628,181,1,39.3,25.37,1.549,71.51,0.438,,,,,,,
2026-04-17 17:45:23.818,10.456,1226679,180,1,38.99,25.25,1.544,71.51,0.432,,,,,,,
2026-04-17 17:45:23.870,10.508,1226730,181,1,38.85,25.38,1.531,71.51,0.431,,,,,,,
2026-04-17 17:45:23.921,10.559,1226781,180,1,38.71,25.25,1.533,71.51,0.43,,,,,,,
2026-04-17 17:45:23.972,10.61,1226832,179,1,39.18,25.38,1.544,71.51,0.437,,,,,,,
2026-04-17 17:45:24.023,10.661,1226883,179,1,39.87,25.51,1.563,71.51,0.445,,,,,,,
2026-04-17 17:45:24.072,10.711,1226932,180,1,39.61,25.51,1.553,71.51,0.442,,,,,,,
2026-04-17 17:45:24.123,10.761,1226983,179,1,39.57,25.38,1.559,71.51,0.441,,,,,,,
2026-04-17 17:45:24.174,10.813,1227034,179,1,39.64,25.51,1.554,71.51,0.442,,,,,,,
2026-04-17 17:45:24.226,10.864,1227085,180,1,39.59,25.51,1.552,71.51,0.441,,,,,,,
2026-04-17 17:45:24.277,10.915,1227136,179,1,39.3,25.39,1.548,71.51,0.437,,,,,,,
2026-04-17 17:45:24.328,10.966,1227187,180,1,39.23,25.51,1.538,71.51,0.437,,,,,,,
2026-04-17 17:45:24.378,11.016,1227238,179,1,39.17,25.39,1.543,71.51,0.435,,,,,,,
2026-04-17 17:45:24.430,11.068,1227289,179,1,39.19,25.51,1.536,71.51,0.437,,,,,,,
2026-04-17 17:45:24.481,11.119,1227340,179,1,39.42,25.52,1.545,71.51,0.44,,,,,,,
2026-04-17 17:45:24.531,11.169,1227391,180,1,39.29,25.52,1.54,71.51,0.436,,,,,,,
2026-04-17 17:45:24.583,11.221,1227442,179,1,39.08,25.39,1.539,71.51,0.436,,,,,,,
2026-04-17 17:45:24.633,11.272,1227493,179,1,39.5,25.52,1.548,71.51,0.44,,,,,,,
2026-04-17 17:45:24.683,11.321,1227542,179,2,39.32,25.52,1.541,71.51,0.437,,,,,,,
2026-04-17 17:45:24.734,11.372,1227593,184,2,39.07,25.52,1.531,71.51,0.435,,,,,,,
2026-04-17 17:45:24.785,11.424,1227644,189,2,38.34,24.9,1.54,71.51,0.425,,,,,,,
2026-04-17 17:45:24.834,11.472,1227693,194,2,38.01,24.31,1.564,71.51,0.42,,,,,,,
2026-04-17 17:45:24.885,11.523,1227744,199,2,37.17,23.75,1.565,71.51,0.406,,,,,,,
2026-04-17 17:45:24.935,11.573,1227793,204,2,36.21,23.21,1.56,71.51,0.394,,,,,,,
2026-04-17 17:45:24.986,11.624,1227844,209,2,35.42,22.7,1.56,71.5,0.382,,,,,,,
2026-04-17 17:45:25.036,11.675,1227895,214,2,36.27,22.22,1.632,71.51,0.392,,,,,,,
2026-04-17 17:45:25.087,11.726,1227946,219,2,35.2,21.76,1.618,71.5,0.379,,,,,,,
2026-04-17 17:45:25.138,11.776,1227997,224,2,34.48,21.31,1.618,71.51,0.369,,,,,,,
2026-04-17 17:45:25.189,11.827,1228048,229,2,34.13,20.89,1.634,71.5,0.364,,,,,,,
2026-04-17 17:45:25.241,11.879,1228099,234,2,33.84,20.48,1.652,71.5,0.36,,,,,,,
2026-04-17 17:45:25.290,11.928,1228148,239,2,33.35,20.09,1.66,71.5,0.352,,,,,,,
2026-04-17 17:45:25.341,11.979,1228199,244,2,32.88,19.71,1.668,71.5,0.346,,,,,,,
2026-04-17 17:45:25.390,12.028,1228248,249,2,32.3,19.35,1.669,71.5,0.337,,,,,,,
2026-04-17 17:45:25.441,12.079,1228299,254,2,31.72,19.0,1.669,71.5,0.328,,,,,,,
2026-04-17 17:45:25.489,12.128,1228348,179,1,30.76,18.67,1.648,71.5,0.315,,,,,,,
2026-04-17 17:45:25.541,12.179,1228399,179,1,38.39,25.52,1.504,71.51,0.425,,,,,,,
2026-04-17 17:45:25.592,12.23,1228450,180,1,38.37,25.53,1.503,71.51,0.426,,,,,,,
2026-04-17 17:45:25.643,12.281,1228501,181,1,38.51,25.4,1.516,71.51,0.427,,,,,,,
2026-04-17 17:45:25.694,12.333,1228552,180,1,38.21,25.27,1.512,71.51,0.423,,,,,,,
2026-04-17 17:45:25.745,12.383,1228603,179,1,38.38,25.4,1.511,71.51,0.426,,,,,,,
2026-04-17 17:45:25.794,12.433,1228652,179,1,38.78,25.53,1.519,71.51,0.431,,,,,,,
