timestamp,elapsed_s,mcu_tick_ms,wiper,state,power_in_W,v_in,i_in,v_out,i_out,wiper_status,tc1,cj1,tc2,cj2,tc3,cj3
2026-04-21 15:27:04.928,13.623,4146,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:05.121,13.816,4339,128,1,0.0,0.0,0.0,0.0,0.0,,,,41.75,50.94,,
2026-04-21 15:27:05.173,13.867,4390,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:05.223,13.917,4440,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:05.273,13.967,4490,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:05.323,14.018,4540,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:05.373,14.068,4590,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:05.423,14.118,4640,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:05.473,14.168,4690,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:05.662,14.356,4878,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:05.714,14.409,4929,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:05.763,14.457,4979,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:05.815,14.509,5029,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:05.863,14.557,5079,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:05.914,14.609,5129,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:05.963,14.657,5179,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:06.013,14.708,5229,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:06.206,14.901,5422,128,1,0.0,0.0,0.0,0.0,0.0,,,,41.25,51.0,,
2026-04-21 15:27:06.257,14.952,5473,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:06.308,15.002,5523,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:06.358,15.052,5573,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:06.408,15.102,5623,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:06.458,15.152,5673,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:06.508,15.202,5723,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:06.559,15.253,5773,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:06.748,15.443,5961,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:06.798,15.493,6012,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:06.847,15.542,6062,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:06.897,15.592,6112,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:06.948,15.643,6162,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:06.998,15.692,6212,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:07.047,15.742,6262,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:07.099,15.794,6312,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:07.291,15.986,6505,128,1,0.0,0.0,0.0,0.0,0.0,,,,41.25,50.94,,
2026-04-21 15:27:07.342,16.037,6556,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:07.392,16.086,6606,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:07.442,16.137,6656,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:07.492,16.187,6706,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:07.542,16.237,6756,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:07.592,16.287,6806,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:07.642,16.337,6856,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:07.831,16.525,7044,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:07.882,16.577,7095,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:07.932,16.627,7145,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:07.982,16.676,7195,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:08.032,16.726,7245,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:08.082,16.776,7295,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:08.133,16.828,7345,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:08.182,16.877,7395,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:08.375,17.07,7588,128,1,0.0,0.0,0.0,0.0,0.0,,,,41.25,50.88,,
2026-04-21 15:27:08.427,17.122,7639,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:08.477,17.171,7689,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:08.527,17.221,7739,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:08.577,17.272,7789,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:08.627,17.322,7839,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:08.677,17.371,7889,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:08.726,17.421,7939,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:08.916,17.61,8127,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:08.966,17.661,8178,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:09.017,17.711,8228,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:09.067,17.761,8278,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:09.117,17.811,8328,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:09.166,17.861,8378,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:09.216,17.911,8428,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:09.266,17.961,8478,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:09.461,18.155,8671,128,1,0.0,0.0,0.0,0.0,0.0,,,,34.0,50.81,,
2026-04-21 15:27:09.512,18.207,8722,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:09.561,18.256,8772,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:09.612,18.307,8822,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:09.662,18.356,8872,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:09.711,18.406,8922,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:09.761,18.456,8972,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:09.812,18.507,9022,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:10.000,18.694,9210,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:10.051,18.746,9261,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:10.101,18.796,9311,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:10.151,18.845,9361,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:10.201,18.896,9411,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:10.251,18.946,9461,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:10.302,18.996,9511,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:10.351,19.046,9561,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:10.546,19.241,9756,128,1,0.0,0.0,0.0,0.0,0.0,,,,34.0,50.88,,
2026-04-21 15:27:10.597,19.291,9806,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:10.646,19.341,9856,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:10.697,19.391,9906,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:10.747,19.441,9956,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:10.797,19.491,10006,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:10.847,19.541,10056,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:10.897,19.591,10106,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:11.088,19.782,10296,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:11.137,19.831,10345,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:11.187,19.881,10395,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:11.236,19.931,10445,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:11.287,19.981,10495,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:11.337,20.031,10545,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:11.387,20.082,10595,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:11.437,20.132,10645,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:11.632,20.327,10840,128,1,0.0,0.0,0.0,0.0,0.0,,,,34.0,50.81,,
2026-04-21 15:27:11.682,20.377,10889,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:11.732,20.426,10939,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:11.781,20.476,10989,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:11.832,20.526,11039,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:11.881,20.576,11089,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:11.932,20.626,11139,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:11.982,20.677,11189,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:12.170,20.864,11377,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:12.221,20.916,11428,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:12.271,20.965,11478,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:12.321,21.015,11528,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:12.371,21.065,11578,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:12.421,21.115,11628,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:12.471,21.166,11678,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:12.521,21.216,11728,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:12.714,21.409,11921,128,1,0.0,0.0,0.0,0.0,0.0,,,,35.75,50.81,,
2026-04-21 15:27:12.765,21.46,11972,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:12.816,21.51,12022,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:12.865,21.56,12072,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:12.916,21.61,12122,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:12.966,21.66,12172,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:13.016,21.71,12222,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:13.066,21.761,12272,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:13.254,21.949,12460,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:13.305,22.0,12511,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:13.355,22.05,12561,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:13.405,22.1,12611,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:13.455,22.15,12661,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:13.505,22.2,12711,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:13.556,22.25,12761,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:13.606,22.3,12811,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:13.799,22.493,13004,128,1,0.0,0.0,0.0,0.0,0.0,,,,36.5,50.81,,
2026-04-21 15:27:13.850,22.545,13055,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:13.900,22.595,13105,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:13.950,22.645,13155,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:14.000,22.695,13205,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:14.050,22.745,13255,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:14.100,22.795,13305,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:14.150,22.845,13355,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:14.339,23.033,13543,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:14.390,23.084,13594,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:14.440,23.134,13644,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:14.490,23.184,13694,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:14.540,23.234,13744,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:14.590,23.285,13794,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:14.640,23.335,13844,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:14.690,23.385,13894,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:14.883,23.578,14087,128,1,0.0,0.0,0.0,0.0,0.0,,,,36.5,50.75,,
2026-04-21 15:27:14.935,23.629,14138,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:14.985,23.679,14188,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:15.035,23.729,14238,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:15.085,23.779,14288,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:15.135,23.829,14338,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:15.185,23.88,14388,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:15.235,23.929,14438,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:15.424,24.119,14626,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:15.475,24.169,14677,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:15.525,24.219,14727,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:15.575,24.269,14777,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:15.625,24.319,14827,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:15.675,24.37,14877,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:15.725,24.42,14927,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:15.775,24.47,14977,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:15.969,24.663,15170,128,1,0.0,0.0,0.0,0.0,0.0,,,,35.5,50.81,,
2026-04-21 15:27:16.019,24.714,15221,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:16.069,24.764,15271,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:16.120,24.814,15321,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:16.169,24.864,15371,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:16.219,24.914,15421,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:16.269,24.964,15471,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:16.320,25.014,15521,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:16.508,25.203,15709,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:16.559,25.254,15760,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:16.609,25.304,15810,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:16.659,25.354,15860,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:16.709,25.404,15910,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:16.759,25.454,15960,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:16.810,25.504,16010,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:16.860,25.554,16060,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:17.053,25.748,16253,128,1,0.0,0.0,0.0,0.0,0.0,,,,35.0,50.81,,
2026-04-21 15:27:17.104,25.799,16304,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:17.165,25.86,16354,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:17.204,25.898,16404,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:17.254,25.949,16454,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:17.304,25.999,16504,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:17.355,26.049,16554,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:17.405,26.099,16604,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:17.593,26.287,16792,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:17.644,26.338,16843,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:17.694,26.389,16893,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:17.744,26.439,16943,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:17.794,26.489,16993,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:17.844,26.539,17043,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:17.894,26.589,17093,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:17.944,26.639,17143,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:18.138,26.832,17336,128,1,0.0,0.0,0.0,0.0,0.0,,,,36.25,50.94,,
2026-04-21 15:27:18.189,26.884,17387,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:18.239,26.933,17437,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:18.289,26.983,17487,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:18.339,27.033,17537,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:18.389,27.084,17587,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:18.439,27.134,17637,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:18.490,27.184,17687,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:18.677,27.372,17875,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:18.729,27.423,17926,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:18.779,27.473,17976,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:18.828,27.523,18026,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:18.879,27.573,18076,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:18.929,27.623,18126,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:18.979,27.674,18176,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:19.029,27.724,18226,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
2026-04-21 15:27:19.222,27.917,18419,128,1,0.0,0.0,0.0,0.0,0.0,,,,36.0,50.94,,
2026-04-21 15:27:19.273,27.968,18470,128,1,0.0,0.0,0.0,0.0,0.0,,,,,,,
